1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,2.500000000000000000e-01,3.333333333333333148e-01,5.833333333333333703e-01,0.000000000000000000e+00,3.666666666666666519e+00
8.333333333333332871e-02,0.000000000000000000e+00,5.833333333333333703e-01,5.000000000000000000e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,3.250000000000000000e+00
0.000000000000000000e+00,8.333333333333332871e-02,5.000000000000000000e-01,6.666666666666666297e-01,4.166666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,3.250000000000000000e+00
1.666666666666666574e-01,2.500000000000000000e-01,5.833333333333333703e-01,3.333333333333333148e-01,4.166666666666666852e-01,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,2.500000000000000000e-01,3.500000000000000000e+00
0.000000000000000000e+00,1.666666666666666574e-01,4.166666666666666852e-01,4.166666666666666852e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.333333333333332871e-02,2.500000000000000000e-01,3.333333333333333148e-01,3.583333333333333481e+00
1.666666666666666574e-01,2.500000000000000000e-01,1.666666666666666574e-01,5.000000000000000000e-01,9.166666666666666297e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,2.916666666666666519e+00
2.500000000000000000e-01,1.666666666666666574e-01,5.000000000000000000e-01,3.333333333333333148e-01,2.500000000000000000e-01,8.333333333333332871e-02,1.666666666666666574e-01,8.333333333333332871e-02,1.666666666666666574e-01,3.166666666666666519e+00
1.538461538461538547e-01,1.538461538461538547e-01,3.846153846153846367e-01,3.076923076923077094e-01,5.384615384615384359e-01,1.538461538461538547e-01,4.615384615384615641e-01,1.538461538461538547e-01,2.307692307692307820e-01,3.153846153846153744e+00
5.000000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,4.166666666666666852e-01,5.833333333333333703e-01,8.333333333333332871e-02,1.666666666666666574e-01,0.000000000000000000e+00,8.333333333333332871e-02,3.500000000000000000e+00
2.500000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,4.166666666666666852e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.666666666666666574e-01,3.500000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,4.166666666666666852e-01,2.500000000000000000e-01,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,5.000000000000000000e-01,3.750000000000000000e+00
1.666666666666666574e-01,4.166666666666666852e-01,1.666666666666666574e-01,0.000000000000000000e+00,5.833333333333333703e-01,0.000000000000000000e+00,8.333333333333332871e-02,5.000000000000000000e-01,3.333333333333333148e-01,3.500000000000000000e+00
8.333333333333332871e-02,2.500000000000000000e-01,2.500000000000000000e-01,8.333333333333332871e-02,1.666666666666666574e-01,1.666666666666666574e-01,1.666666666666666574e-01,5.000000000000000000e-01,4.166666666666666852e-01,3.166666666666666519e+00
1.818181818181818232e-01,9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909091161e-02,0.000000000000000000e+00,7.272727272727272929e-01,8.181818181818182323e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636243e+00
3.333333333333333148e-01,0.000000000000000000e+00,8.333333333333332871e-02,5.000000000000000000e-01,3.333333333333333148e-01,8.333333333333332871e-02,4.166666666666666852e-01,8.333333333333332871e-02,8.333333333333332871e-02,3.333333333333333481e+00
8.333333333333332871e-02,8.333333333333332871e-02,2.500000000000000000e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,3.083333333333333481e+00
1.538461538461538547e-01,2.307692307692307820e-01,3.846153846153846367e-01,2.307692307692307820e-01,3.846153846153846367e-01,0.000000000000000000e+00,7.692307692307692735e-02,7.692307692307692735e-02,3.076923076923077094e-01,3.615384615384615419e+00
0.000000000000000000e+00,8.333333333333332871e-02,4.166666666666666852e-01,5.833333333333333703e-01,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,4.166666666666666852e-01,3.333333333333333481e+00
1.666666666666666574e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.833333333333333703e-01,3.500000000000000000e+00
8.333333333333332871e-02,8.333333333333332871e-02,5.000000000000000000e-01,2.500000000000000000e-01,3.333333333333333148e-01,8.333333333333332871e-02,8.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.416666666666666519e+00
8.333333333333332871e-02,2.500000000000000000e-01,3.333333333333333148e-01,3.333333333333333148e-01,7.500000000000000000e-01,0.000000000000000000e+00,4.166666666666666852e-01,8.333333333333332871e-02,1.666666666666666574e-01,3.666666666666666519e+00
3.571428571428571230e-02,3.571428571428571230e-02,7.142857142857142461e-02,8.928571428571429047e-01,2.142857142857142738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.571428571428570953e-01,4.607142857142856762e+00
8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,5.833333333333333703e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.083333333333333481e+00
8.333333333333332871e-02,1.666666666666666574e-01,5.000000000000000000e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.083333333333333481e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666852e-01,5.000000000000000000e-01,5.833333333333333703e-01,0.000000000000000000e+00,2.500000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.666666666666666574e-01,8.333333333333332871e-02,4.166666666666666852e-01,5.833333333333333703e-01,4.166666666666666852e-01,0.000000000000000000e+00,8.333333333333332871e-02,8.333333333333332871e-02,4.166666666666666852e-01,3.416666666666666519e+00
1.666666666666666574e-01,1.666666666666666574e-01,8.333333333333332871e-02,3.333333333333333148e-01,4.166666666666666852e-01,1.666666666666666574e-01,5.833333333333333703e-01,8.333333333333332871e-02,8.333333333333332871e-02,3.250000000000000000e+00
1.666666666666666574e-01,8.333333333333332871e-02,7.500000000000000000e-01,4.166666666666666852e-01,4.166666666666666852e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,8.333333333333332871e-02,3.166666666666666519e+00
2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.166666666666666852e-01,1.666666666666666574e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333332871e-02,8.333333333333332871e-02,3.250000000000000000e+00
9.090909090909091161e-02,0.000000000000000000e+00,9.090909090909091161e-02,3.636363636363636465e-01,2.727272727272727071e-01,9.090909090909091161e-02,8.181818181818182323e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.818181818181818343e+00
1.666666666666666574e-01,0.000000000000000000e+00,8.333333333333332871e-02,2.500000000000000000e-01,8.333333333333332871e-02,1.666666666666666574e-01,5.833333333333333703e-01,2.500000000000000000e-01,1.666666666666666574e-01,3.083333333333333481e+00
1.666666666666666574e-01,1.666666666666666574e-01,0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,3.333333333333333148e-01,3.333333333333333148e-01,2.500000000000000000e-01,3.083333333333333481e+00
7.692307692307692735e-02,0.000000000000000000e+00,3.076923076923077094e-01,3.846153846153846367e-01,6.923076923076922906e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-01,1.538461538461538547e-01,3.384615384615384581e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.833333333333333703e-01,8.333333333333332871e-02,5.000000000000000000e-01,3.333333333333333148e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.833333333333333481e+00
3.333333333333333148e-01,8.333333333333332871e-02,5.833333333333333703e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.500000000000000000e-01,8.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.666666666666666574e-01,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,3.333333333333333148e-01,1.666666666666666574e-01,3.333333333333333148e-01,8.333333333333332871e-02,8.333333333333332871e-02,3.083333333333333481e+00
3.333333333333333148e-01,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,1.666666666666666574e-01,2.500000000000000000e-01,5.833333333333333703e-01,1.666666666666666574e-01,8.333333333333332871e-02,3.500000000000000000e+00
3.636363636363636465e-01,9.090909090909091161e-02,9.090909090909091161e-02,1.818181818181818232e-01,1.818181818181818232e-01,1.818181818181818232e-01,9.090909090909091161e-02,3.636363636363636465e-01,1.818181818181818232e-01,2.909090909090909172e+00
8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.166666666666666852e-01,5.833333333333333703e-01,8.333333333333332871e-02,3.583333333333333481e+00
4.166666666666666852e-01,1.666666666666666574e-01,3.333333333333333148e-01,3.333333333333333148e-01,8.333333333333332871e-02,0.000000000000000000e+00,5.000000000000000000e-01,1.666666666666666574e-01,0.000000000000000000e+00,3.333333333333333481e+00
1.666666666666666574e-01,8.333333333333332871e-02,5.000000000000000000e-01,2.500000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.500000000000000000e-01,8.333333333333332871e-02,3.333333333333333148e-01,3.333333333333333481e+00
1.666666666666666574e-01,0.000000000000000000e+00,1.666666666666666574e-01,4.166666666666666852e-01,8.333333333333332871e-02,2.500000000000000000e-01,4.166666666666666852e-01,1.666666666666666574e-01,8.333333333333332871e-02,3.250000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.666666666666666574e-01,0.000000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01,1.666666666666666574e-01,8.333333333333332871e-02,2.833333333333333481e+00
8.333333333333332871e-02,0.000000000000000000e+00,5.833333333333333703e-01,4.166666666666666852e-01,6.666666666666666297e-01,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,3.333333333333333148e-01,2.916666666666666519e+00
1.666666666666666574e-01,5.000000000000000000e-01,2.500000000000000000e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.666666666666666574e-01,3.333333333333333148e-01,1.666666666666666574e-01,3.500000000000000000e+00
2.307692307692307820e-01,7.692307692307692735e-02,0.000000000000000000e+00,2.307692307692307820e-01,0.000000000000000000e+00,5.384615384615384359e-01,5.384615384615384359e-01,3.846153846153846367e-01,2.307692307692307820e-01,3.461538461538461675e+00
5.000000000000000000e-01,0.000000000000000000e+00,1.666666666666666574e-01,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,7.500000000000000000e-01,8.333333333333332871e-02,0.000000000000000000e+00,3.916666666666666519e+00
2.500000000000000000e-01,1.666666666666666574e-01,2.500000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.666666666666666574e-01,8.333333333333332871e-02,1.666666666666666574e-01,3.750000000000000000e+00
9.090909090909091161e-02,9.090909090909091161e-02,9.090909090909091161e-02,1.818181818181818232e-01,1.818181818181818232e-01,3.636363636363636465e-01,0.000000000000000000e+00,3.636363636363636465e-01,5.454545454545454142e-01,3.818181818181818343e+00
2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636465e-01,2.727272727272727071e-01,1.818181818181818232e-01,6.363636363636363535e-01,2.727272727272727071e-01,1.818181818181818232e-01,3.909090909090909172e+00
3.333333333333333148e-01,8.333333333333332871e-02,5.833333333333333703e-01,5.833333333333333703e-01,6.666666666666666297e-01,8.333333333333332871e-02,1.666666666666666574e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.750000000000000000e+00
2.500000000000000000e-01,1.666666666666666574e-01,8.333333333333332871e-02,3.333333333333333148e-01,8.333333333333332871e-02,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,4.166666666666666852e-01,3.083333333333333481e+00
